name	source	region	type	consonant_skeleton	skeleton_length
Gonur-depe	BMAC	Bactria-Margiana	settlement	gnrdp	5
Togolok-depe	BMAC	Bactria-Margiana	settlement	tglkdp	6
Kelleli	BMAC	Bactria-Margiana	settlement	klll	4
Adji-kui	BMAC	Bactria-Margiana	settlement	djk	3
Taip-depe	BMAC	Bactria-Margiana	settlement	tpdp	4
Anau	BMAC	Bactria-Margiana	settlement	n	1
Namazga-depe	BMAC	Bactria-Margiana	settlement	nmzgdp	6
Altyn-depe	BMAC	Bactria-Margiana	settlement	ltyndp	6
Ulug-depe	BMAC	Bactria-Margiana	settlement	lgdp	4
Kara-depe	BMAC	Bactria-Margiana	settlement	krdp	4
Dashly-depe	BMAC	Bactria-Margiana	settlement	dshlydp	7
Sapalli-depe	BMAC	Bactria-Margiana	settlement	splldp	6
Jarkutan	BMAC	Bactria-Margiana	settlement	jrktn	5
Molali-depe	BMAC	Bactria-Margiana	settlement	mlldp	5
Failaka	Persian_Gulf	Dilmun	place_name	flk	3
Bahrain	Persian_Gulf	Dilmun	place_name	bhrn	4
Qala'at-al-Bahrain	Persian_Gulf	Dilmun	place_name	qltlbhrn	8
Saar	Persian_Gulf	Dilmun	place_name	sr	2
Barbar	Persian_Gulf	Dilmun	place_name	brbr	4
Dilmun	Persian_Gulf	Dilmun	place_name	dlmn	4
Magan	Persian_Gulf	Dilmun	place_name	mgn	3
Meluhha	Persian_Gulf	Dilmun	place_name	mlhh	4
Telmun	Persian_Gulf	Dilmun	place_name	tlmn	4
Agarum	Persian_Gulf	Dilmun	place_name	grm	3
Makkan	Persian_Gulf	Dilmun	place_name	mkkn	4
Sabum	Persian_Gulf	Dilmun	place_name	sbm	3
Humma	Persian_Gulf	Dilmun	place_name	hmm	3
Enzak	Persian_Gulf	Dilmun	place_name	nzk	3
Inzak	Persian_Gulf	Dilmun	place_name	nzk	3
Lu-Meluhha	Mesopotamian	Sumer_Akkad	personal_name	lmlhh	5
Ur-Meluhha	Mesopotamian	Sumer_Akkad	personal_name	rmlhh	5
Meluhha-bani	Mesopotamian	Sumer_Akkad	personal_name	mlhhbn	6
Shu-Meluhha	Mesopotamian	Sumer_Akkad	personal_name	shmlhh	6
Meluhha-ki	Mesopotamian	Sumer_Akkad	personal_name	mlhhk	5
Arad-Meluhha	Mesopotamian	Sumer_Akkad	personal_name	rdmlhh	6
Meluhha-shakin	Mesopotamian	Sumer_Akkad	personal_name	mlhhshkn	8
Utul-Meluhha	Mesopotamian	Sumer_Akkad	personal_name	tlmlhh	6
