morpheme	gloss	pos	confidence
nan	water	NOUN	high
na	water	NOUN	high
pa	father	NOUN	high
ma	mother	NOUN	high
ra	king	NOUN	high
ka	person	NOUN	high
ta	three	NOUN	high
da	do	VERB	high
ja	come	VERB	high
ya	go	VERB	high
la	small	ADJ	high
sa	stand	NOUN	high
cha	sacred	ADJ	high
ha	land	NOUN	high
jha	place	NOUN	high
ku	grain	NOUN	high
ga	great	ADJ	high
ba	good	ADJ	high
gh	house	NOUN	high
dh	hold	VERB	high
bh	be	VERB	high
pr	before	ADP	high
sh	shine	VERB	high
mu	mouth	NOUN	high
un	up	ADP	high
kh	sky	NOUN	high
ch	cut	NOUN	high
pu	pure	ADJ	high
re	flow	VERB	high
si	sit	VERB	high
an	at	ADP	high
g	cow	NOUN	medium
tta	three	NOUN	medium
tha	three	NOUN	medium
ttha	three	NOUN	medium
nna	sacred word	NOUN	medium
va	wind	NOUN	medium
dha	grain	NOUN	medium
