ledger_id	affix_type	affix_pattern	position	full_form	sign_count
H001	accusative	ko	initial	ko.ka.min	3
H002	accusative	ko	final	re.kon.ko	3
H002	accusative	o	final	re.kon.ko	3
H002	genitive	re	initial	re.kon.ko	3
H002	locative	re	initial	re.kon.ko	3
H003	accusative	ko	final	ka.min.ko	3
H003	accusative	o	final	ka.min.ko	3
H004	accusative	ko	initial	ko.re.min	3
H005	ergative	e	final	min.ka.re	3
H005	genitive	re	final	min.ka.re	3
H005	locative	re	final	min.ka.re	3
H005	present	e	final	min.ka.re	3
H006	accusative	ko	initial	kon.ko.ka	3
H006	genitive	a	final	kon.ko.ka	3
H006	present	a	final	kon.ko.ka	3
H007	ergative	e	final	ko.min.ka.re	4
H007	accusative	ko	initial	ko.min.ka.re	4
H007	genitive	re	final	ko.min.ka.re	4
H007	locative	re	final	ko.min.ka.re	4
H007	present	e	final	ko.min.ka.re	4
H008	accusative	ko	final	ka.re.min.ko	4
H008	accusative	o	final	ka.re.min.ko	4
H009	genitive	re	initial	re.ka.ko.min	4
H009	locative	re	initial	re.ka.ko.min	4
H010	genitive	a	final	min.ko.ka	3
H010	present	a	final	min.ko.ka	3
H012	genitive	a	final	sal.cid.boa	3
H012	present	a	final	sal.cid.boa	3
H014	accusative	ko	initial	kon.bel.tur	3
H015	accusative	o	initial	o.bar.mon	3
H016	ergative	e	final	uni.ker.re	3
H016	genitive	re	final	uni.ker.re	3
H016	locative	re	final	uni.ker.re	3
H016	present	e	final	uni.ker.re	3
H017	dative	na	initial	nal.sok.dur	3
H018	progressive	ten	final	kar.mul.ten	3
H020	dative	lak	final	cid.bor.lak	3
H021	ablative	ul	final	boa.lek.mul	3
H025	accusative	ko	initial	kon.sol.som	3
H026	accusative	ko	initial	ko.gaj.min	3
H028	genitive	re	initial	re.hor.ka	3
H028	genitive	a	final	re.hor.ka	3
H028	locative	re	initial	re.hor.ka	3
H028	present	a	final	re.hor.ka	3
H030	accusative	o	initial	o.uni.min	3
H031	accusative	ko	final	ka.kon.min.ko	4
H031	accusative	o	final	ka.kon.min.ko	4
H033	genitive	re	initial	re.hor.cid.ka	4
H033	genitive	a	final	re.hor.cid.ka	4
H033	locative	re	initial	re.hor.cid.ka	4
H033	present	a	final	re.hor.cid.ka	4
H034	accusative	ko	final	cak.kal.kon.ko	4
H034	accusative	o	final	cak.kal.kon.ko	4
H035	accusative	o	initial	o.bar.mon.min	4
H036	genitive	a	final	uni.kar.tek.boa	4
H036	present	a	final	uni.kar.tek.boa	4
H037	genitive	a	final	nal.kul.cid.ka	4
H037	dative	na	initial	nal.kul.cid.ka	4
H037	present	a	final	nal.kul.cid.ka	4
H040	accusative	ko	initial	ko.re.ten.min	4
H041	genitive	a	final	sal.lam.ger.ka	4
H041	present	a	final	sal.lam.ger.ka	4
H044	accusative	ko	final	hor.ser.kon.ko	4
H044	accusative	o	final	hor.ser.kon.ko	4
H045	accusative	o	initial	o.ker.mul.ka	4
H045	genitive	a	final	o.ker.mul.ka	4
H045	present	a	final	o.ker.mul.ka	4
H047	dative	na	initial	nal.kul.cid.min	4
H048	accusative	ko	final	mas.hel.hor.ko	4
H048	accusative	o	final	mas.hel.hor.ko	4
H049	genitive	a	final	boa.nek.kal.ka	4
H049	present	a	final	boa.nek.kal.ka	4
H051	accusative	ko	initial	ko.re.min.ka	4
H051	genitive	a	final	ko.re.min.ka	4
H051	present	a	final	ko.re.min.ka	4
H053	genitive	a	final	gaj.hati.ko.ka	4
H053	present	a	final	gaj.hati.ko.ka	4
H056	accusative	o	initial	o.ker.ka.kon	4
H057	accusative	ko	final	uni.kar.min.ko	4
H057	accusative	o	final	uni.kar.min.ko	4
H058	genitive	a	final	nal.kul.kon.ka	4
H058	dative	na	initial	nal.kul.kon.ka	4
H058	present	a	final	nal.kul.kon.ka	4
H061	accusative	ko	final	cak.gom.min.ko	4
H061	accusative	o	final	cak.gom.min.ko	4
H062	accusative	ko	initial	kon.o.ka.min	4
H063	accusative	ko	initial	ko.sal.kon.ka	4
H063	genitive	a	final	ko.sal.kon.ka	4
H063	present	a	final	ko.sal.kon.ka	4
H064	accusative	ko	final	gaj.cid.min.ko	4
H064	accusative	o	final	gaj.cid.min.ko	4
H066	accusative	o	initial	o.uni.min.ka	4
H066	genitive	a	final	o.uni.min.ka	4
H066	present	a	final	o.uni.min.ka	4
H067	dative	na	initial	nal.mas.ko.kon	4
H069	accusative	ko	final	cak.kon.kon.ko	4
H069	accusative	o	final	cak.kon.kon.ko	4
H070	accusative	o	initial	o.ko.ka.min	4
H071	genitive	a	final	sal.re.kon.ka	4
H071	present	a	final	sal.re.kon.ka	4
H072	accusative	ko	final	gaj.hati.min.ko	4
H072	accusative	o	final	gaj.hati.min.ko	4
H074	genitive	a	final	cak.kal.min.ka	4
H074	present	a	final	cak.kal.min.ka	4
H075	accusative	ko	initial	kon.o.ko.kon	4
H076	genitive	a	final	uni.kul.min.ka	4
H076	present	a	final	uni.kul.min.ka	4
H077	dative	na	initial	nal.mas.ko.min	4
H079	accusative	ko	final	hor.kon.min.ko	4
H079	accusative	o	final	hor.kon.min.ko	4
H080	accusative	o	initial	o.sal.ka.min	4
H081	accusative	ko	final	re.hati.kon.ko	4
H081	accusative	o	final	re.hati.kon.ko	4
H081	genitive	re	initial	re.hati.kon.ko	4
H081	locative	re	initial	re.hati.kon.ko	4
H082	genitive	a	final	cid.boa.min.ka	4
H082	present	a	final	cid.boa.min.ka	4
H085	accusative	o	initial	o.gaj.kon.ka	4
H085	genitive	a	final	o.gaj.kon.ka	4
H085	present	a	final	o.gaj.kon.ka	4
H086	accusative	ko	final	ko.cid.min.ko	4
H086	accusative	o	final	ko.cid.min.ko	4
H088	genitive	re	initial	re.cak.min.ka	4
H088	genitive	a	final	re.cak.min.ka	4
H088	locative	re	initial	re.cak.min.ka	4
H088	present	a	final	re.cak.min.ka	4
H090	accusative	o	initial	o.re.ka.min	4
H091	accusative	ko	initial	ko.sal.kon.ka	4
H091	genitive	a	final	ko.sal.kon.ka	4
H091	present	a	final	ko.sal.kon.ka	4
H092	accusative	ko	final	gaj.cid.min.ko	4
H092	accusative	o	final	gaj.cid.min.ko	4
H094	genitive	a	final	cak.kal.min.ka	4
H094	present	a	final	cak.kal.min.ka	4
H095	accusative	ko	initial	kon.o.ko.min	4
H096	genitive	a	final	uni.hati.kon.ka	4
H096	present	a	final	uni.hati.kon.ka	4
H097	accusative	ko	final	nal.cid.min.ko	4
H097	accusative	o	final	nal.cid.min.ko	4
H097	dative	na	initial	nal.cid.min.ko	4
H099	genitive	a	final	cak.kon.min.ka	4
H099	present	a	final	cak.kon.min.ka	4
H100	accusative	o	initial	o.ko.sal.min	4
H101	genitive	re	initial	re.hati.cid.ka	4
H101	genitive	a	final	re.hati.cid.ka	4
H101	locative	re	initial	re.hati.cid.ka	4
H101	present	a	final	re.hati.cid.ka	4
H103	accusative	o	initial	o.gaj.uni.min	4
H104	accusative	ko	initial	ko.nal.hati.ka	4
H104	genitive	a	final	ko.nal.hati.ka	4
H104	present	a	final	ko.nal.hati.ka	4
H107	accusative	o	initial	o.sal.re.ka	4
H107	genitive	a	final	o.sal.re.ka	4
H107	present	a	final	o.sal.re.ka	4
H108	accusative	ko	initial	ko.gaj.cid.min	4
H110	genitive	a	final	kal.kon.o.ka	4
H110	present	a	final	kal.kon.o.ka	4
H111	accusative	ko	initial	ko.sal.hati.min	4
H112	genitive	re	initial	re.cid.hor.ka	4
H112	genitive	a	final	re.cid.hor.ka	4
H112	locative	re	initial	re.cid.hor.ka	4
H112	present	a	final	re.cid.hor.ka	4
H114	accusative	o	initial	o.gaj.nal.min	4
H115	accusative	ko	initial	ko.hati.boa.ka	4
H115	genitive	a	final	ko.hati.boa.ka	4
H115	present	a	final	ko.hati.boa.ka	4
H118	genitive	a	final	sal.re.hati.ka	4
H118	present	a	final	sal.re.hati.ka	4
H119	accusative	ko	initial	ko.cid.cak.min	4
H121	accusative	o	initial	o.ko.gaj.ka	4
H121	genitive	a	final	o.ko.gaj.ka	4
H121	present	a	final	o.ko.gaj.ka	4
H122	genitive	re	initial	re.hati.hor.min	4
H122	locative	re	initial	re.hati.hor.min	4
H124	accusative	ko	initial	kon.o.sal.ka	4
H124	genitive	a	final	kon.o.sal.ka	4
H124	present	a	final	kon.o.sal.ka	4
H125	accusative	ko	initial	ko.re.boa.min	4
H127	genitive	a	final	hor.kal.kon.ka	4
H127	present	a	final	hor.kal.kon.ka	4
H128	accusative	o	initial	o.sal.hati.min	4
H129	accusative	ko	initial	ko.re.cid.ka	4
H129	genitive	a	final	ko.re.cid.ka	4
H129	present	a	final	ko.re.cid.ka	4
H132	accusative	ko	initial	ko.sal.cid.ka	4
H132	genitive	a	final	ko.sal.cid.ka	4
H132	present	a	final	ko.sal.cid.ka	4
H133	genitive	re	initial	re.hati.cak.min	4
H133	locative	re	initial	re.hati.cak.min	4
H135	accusative	o	initial	o.gaj.boa.ka	4
H135	genitive	a	final	o.gaj.boa.ka	4
H135	present	a	final	o.gaj.boa.ka	4
H136	accusative	ko	initial	ko.hati.cak.min	4
H138	genitive	a	final	kal.o.sal.ka	4
H138	present	a	final	kal.o.sal.ka	4
H139	accusative	ko	initial	ko.re.hor.min	4
H141	genitive	a	final	kal.kon.o.ka	4
H141	present	a	final	kal.kon.o.ka	4
H142	accusative	ko	initial	ko.sal.boa.min	4
H143	genitive	re	initial	re.cid.kal.ka	4
H143	genitive	a	final	re.cid.kal.ka	4
H143	locative	re	initial	re.cid.kal.ka	4
H143	present	a	final	re.cid.kal.ka	4
H145	accusative	o	initial	o.hati.boa.min	4
H146	accusative	ko	initial	ko.re.cak.ka	4
H146	genitive	a	final	ko.re.cak.ka	4
H146	present	a	final	ko.re.cak.ka	4
H148	genitive	a	final	hor.o.sal.ka	4
H148	present	a	final	hor.o.sal.ka	4
H149	accusative	ko	initial	ko.hati.kal.min	4
