consonant_skeleton	inferred_vowel	full_form	probability	confidence	phonotactic_rule
kr,a,kar,0.89,high,CaC_pattern
mk,o,mok,0.85,high,CoC_pattern
nt,a,nat,0.87,high,CaC_pattern
lg,i,lig,0.82,high,CiC_pattern
sp,a,sap,0.88,high,CaC_pattern
tr,u,tur,0.86,high,CuC_pattern
mn,o,mon,0.84,high,CoC_pattern
kl,a,kal,0.91,high,CaC_pattern
gr,i,gri,0.83,high,CiC_pattern
bl,o,bol,0.87,high,CoC_pattern
dr,a,dar,0.89,high,CaC_pattern
tg,o,tog,0.85,high,CoC_pattern
ml,i,mil,0.84,high,CiC_pattern
pr,a,par,0.88,high,CaC_pattern
ks,u,kus,0.86,high,CuC_pattern
gl,o,gol,0.87,high,CoC_pattern
br,a,bar,0.90,high,CaC_pattern
dl,i,dil,0.83,high,CiC_pattern
tm,o,tom,0.85,high,CoC_pattern
kr,u,kur,0.84,high,CuC_pattern
sl,a,sal,0.89,high,CaC_pattern
gn,o,gon,0.86,high,CoC_pattern
pm,i,pim,0.82,high,CiC_pattern
tr,a,tar,0.88,high,CaC_pattern
kn,u,kun,0.85,high,CuC_pattern
ml,o,mol,0.87,high,CoC_pattern
br,i,bri,0.83,high,CiC_pattern
dl,a,dal,0.89,high,CaC_pattern
gm,o,gom,0.86,high,CoC_pattern
tn,u,tun,0.84,high,CuC_pattern
sl,i,sil,0.82,high,CiC_pattern
pr,o,pro,0.87,high,CoC_pattern
kl,u,kul,0.85,high,CuC_pattern
mn,a,man,0.88,high,CaC_pattern
gr,o,gor,0.86,high,CoC_pattern
bl,i,bli,0.83,high,CiC_pattern
dr,u,dur,0.84,high,CuC_pattern
tm,a,tam,0.89,high,CaC_pattern
sl,o,sol,0.87,high,CoC_pattern
kn,i,kin,0.82,high,CiC_pattern
ml,u,mul,0.85,high,CuC_pattern
pr,a,pra,0.88,high,CaC_pattern
gn,o,gno,0.86,high,CoC_pattern
bl,u,blu,0.84,high,CuC_pattern
dr,i,dri,0.83,high,CiC_pattern
tm,o,tmo,0.87,high,CoC_pattern
sl,u,slu,0.85,high,CuC_pattern
kn,a,kna,0.88,high,CaC_pattern
ml,i,mli,0.82,high,CiC_pattern
pr,u,pru,0.84,high,CuC_pattern
gn,a,gna,0.89,high,CaC_pattern
bl,o,blo,0.87,high,CoC_pattern
dr,a,dra,0.86,high,CaC_pattern
tm,i,tmi,0.83,high,CiC_pattern
sl,a,sla,0.88,high,CaC_pattern
kn,o,kno,0.85,high,CoC_pattern
ml,a,mla,0.84,high,CaC_pattern
pr,i,pri,0.82,high,CiC_pattern
gn,u,gnu,0.87,high,CuC_pattern
bl,a,bla,0.89,high,CaC_pattern
dr,o,dro,0.86,high,CoC_pattern
tm,u,tmu,0.84,high,CuC_pattern
sl,i,sli,0.83,high,CiC_pattern
kn,u,knu,0.85,high,CuC_pattern
ml,o,mlo,0.87,high,CoC_pattern
pr,o,pro,0.88,high,CoC_pattern
gn,i,gni,0.82,high,CiC_pattern
bl,u,blu,0.84,high,CuC_pattern
dr,u,dru,0.86,high,CuC_pattern
tm,a,tma,0.89,high,CaC_pattern
sl,o,slo,0.87,high,CoC_pattern
kn,i,kni,0.83,high,CiC_pattern
ml,u,mlu,0.85,high,CuC_pattern
pr,a,pra,0.88,high,CaC_pattern
gn,o,gno,0.86,high,CoC_pattern
bl,i,bli,0.82,high,CiC_pattern
dr,a,dra,0.84,high,CaC_pattern
tm,o,tmo,0.87,high,CoC_pattern
sl,u,slu,0.89,high,CuC_pattern
kn,a,kna,0.86,high,CaC_pattern
ml,i,mli,0.83,high,CiC_pattern
pr,u,pru,0.85,high,CuC_pattern
gn,a,gna,0.88,high,CaC_pattern
bl,o,blo,0.87,high,CoC_pattern
dr,i,dri,0.82,high,CiC_pattern
tm,u,tmu,0.84,high,CuC_pattern
sl,a,sla,0.89,high,CaC_pattern
kn,o,kno,0.86,high,CoC_pattern
ml,a,mla,0.83,high,CaC_pattern
pr,i,pri,0.85,high,CiC_pattern
gn,u,gnu,0.88,high,CuC_pattern
bl,a,bla,0.87,high,CaC_pattern
dr,o,dro,0.82,high,CoC_pattern
tm,i,tmi,0.84,high,CiC_pattern
sl,u,slu,0.89,high,CuC_pattern
kn,a,kna,0.86,high,CaC_pattern
ml,o,mlo,0.83,high,CoC_pattern
pr,a,pra,0.85,high,CaC_pattern
gn,i,gni,0.88,high,CiC_pattern
bl,u,blu,0.87,high,CuC_pattern
dr,a,dra,0.82,high,CaC_pattern
tm,o,tmo,0.84,high,CoC_pattern
sl,i,sli,0.89,high,CiC_pattern
kn,u,knu,0.86,high,CuC_pattern
ml,a,mla,0.83,high,CaC_pattern
pr,o,pro,0.85,high,CoC_pattern
gn,a,gna,0.88,high,CaC_pattern
bl,i,bli,0.87,high,CiC_pattern
dr,u,dru,0.82,high,CuC_pattern
tm,a,tma,0.84,high,CaC_pattern
sl,o,slo,0.89,high,CoC_pattern 